id,userId,courseId,enrollmentDate,completionPercentage,completionDate
4761,153,2042,2024-04-30,63,
4762,469,2739,2023-10-30,95,
4763,13,2955,2024-05-22,18,
4764,476,1061,2024-07-28,95,
4765,442,3572,2024-01-08,27,
4766,270,784,2023-12-23,45,
4767,346,3523,2024-04-28,58,
4768,309,132,2024-07-18,34,
4769,27,1113,2024-04-03,96,
4770,145,2396,2024-04-15,25,
4771,208,2498,2023-12-05,41,
4772,226,2443,2024-06-06,54,
4773,49,2078,2024-03-08,75,
4774,466,2123,2024-01-06,22,
4775,21,2901,2024-08-28,78,
4776,395,1143,2024-07-13,1,
4777,202,1008,2024-05-02,36,
4778,27,2820,2024-01-04,10,
4779,92,1907,2023-10-15,22,
4780,366,1780,2024-06-14,76,
4781,46,3094,2024-05-04,94,
4782,431,251,2024-08-29,99,
4783,226,745,2024-07-03,46,
4784,172,919,2024-01-12,79,
4785,30,2521,2024-08-19,97,
4786,393,1959,2024-08-04,57,
4787,277,427,2024-09-09,51,
4788,44,3263,2024-06-20,57,
4789,473,373,2023-10-25,43,
4790,53,2299,2024-09-03,71,
4791,2,2076,2024-01-04,23,
4792,272,1144,2024-03-31,59,
4793,215,1468,2024-03-25,1,
4794,54,103,2024-01-14,98,
4795,213,514,2024-06-07,30,
4796,380,2554,2024-02-05,59,
4797,11,573,2024-06-12,21,
4798,367,1949,2024-07-12,20,
4799,341,3242,2024-02-14,9,
4800,31,1777,2024-01-11,7,
4801,144,586,2023-10-10,90,
4802,17,2114,2024-05-26,60,
4803,33,1010,2023-11-04,65,
4804,330,1376,2024-02-05,23,
4805,315,2295,2024-05-17,55,
4806,186,3440,2024-06-22,3,
4807,235,679,2024-08-22,28,
4808,2,927,2024-08-01,69,
4809,221,3083,2024-03-24,71,
4810,356,2565,2024-08-01,19,
4811,492,2885,2023-11-19,43,
4812,32,607,2024-02-15,100,2024-04-10
4813,218,986,2023-10-15,49,
4814,309,1589,2024-05-24,98,
4815,164,2876,2024-08-21,17,
4816,260,860,2023-12-09,55,
4817,8,1146,2024-01-07,72,
4818,476,2063,2024-08-29,45,
4819,136,1033,2024-03-17,76,
4820,448,1223,2023-11-09,37,
4821,208,243,2024-04-22,23,
4822,435,1297,2024-08-18,54,
4823,140,8,2024-05-14,23,
4824,420,724,2024-02-25,17,
4825,456,3563,2023-12-24,24,
4826,103,1182,2024-03-16,21,
4827,305,1599,2024-02-07,13,
4828,222,1763,2024-07-06,79,
4829,452,1649,2024-02-29,14,
4830,496,1584,2024-05-23,88,
4831,143,1073,2024-08-29,71,
4832,274,3184,2024-07-20,56,
4833,185,3636,2023-11-18,8,
4834,316,857,2024-05-05,74,
4835,307,1935,2024-04-08,47,
4836,319,2475,2024-03-05,45,
4837,433,2264,2024-04-25,36,
4838,410,2435,2023-10-16,37,
4839,299,1537,2024-03-08,35,
4840,2,488,2023-12-24,3,
4841,33,655,2023-10-25,69,
4842,313,1653,2024-07-22,76,
4843,72,3634,2024-03-16,42,
4844,356,1988,2024-04-18,56,
4845,251,930,2024-06-27,88,
4846,426,1704,2024-04-28,7,
4847,298,2497,2024-05-31,87,
4848,370,2924,2024-06-21,76,
4849,265,1843,2024-06-07,84,
4850,299,2948,2024-08-24,52,
4851,107,1800,2024-04-17,74,
4852,170,1899,2024-06-11,70,
4853,200,139,2024-01-25,29,
4854,224,598,2023-12-18,100,2024-03-25
4855,331,2837,2023-12-31,14,
4856,473,1116,2024-09-07,32,
4857,404,2542,2024-08-02,44,
4858,430,2076,2024-01-23,92,
4859,116,3068,2024-08-25,55,
4860,114,2913,2023-11-22,3,
4861,413,910,2023-11-06,99,
4862,276,1568,2023-11-10,68,
4863,248,3280,2024-02-20,22,
4864,113,3450,2024-04-28,12,
4865,394,829,2024-03-14,8,
4866,317,1360,2023-10-27,74,
4867,413,1606,2024-04-13,88,
4868,10,1980,2024-08-22,27,
4869,261,2684,2023-12-17,58,
4870,332,1040,2023-12-13,16,
4871,454,3432,2024-03-29,92,
4872,272,143,2024-01-21,0,
4873,148,2410,2024-08-16,62,
4874,426,3370,2023-11-04,4,
4875,205,1349,2024-05-14,64,
4876,258,2911,2024-06-19,45,
4877,18,1370,2024-05-01,28,
4878,212,746,2024-05-22,5,
4879,291,1651,2024-06-27,15,
4880,51,1575,2024-09-01,85,
4881,69,3161,2024-01-16,22,
4882,97,1667,2024-01-17,38,
4883,446,1890,2024-02-21,77,
4884,386,2954,2023-10-24,45,
4885,440,2455,2024-04-14,54,
4886,194,2849,2024-02-17,13,
4887,293,2535,2024-03-14,62,
4888,206,645,2024-01-22,6,
4889,79,1826,2024-01-25,99,
4890,98,1337,2024-03-20,25,
4891,131,2674,2024-01-10,4,
4892,50,2005,2024-05-01,60,
4893,280,827,2023-11-21,60,
4894,139,2607,2024-01-10,90,
4895,273,3273,2024-07-23,91,
4896,469,2472,2024-03-25,79,
4897,49,3119,2023-12-24,36,
4898,285,706,2023-12-03,70,
4899,386,192,2024-09-09,78,
4900,185,1250,2024-06-29,55,
4901,140,712,2024-05-27,99,
4902,266,3522,2023-11-26,29,
4903,279,1966,2024-03-17,31,
4904,353,207,2024-07-04,48,
4905,398,1564,2024-07-21,80,
4906,37,1475,2024-01-11,60,
4907,249,2563,2023-11-22,42,
4908,265,2542,2024-06-20,74,
4909,484,3412,2024-03-19,41,
4910,141,571,2023-11-21,90,
4911,367,2301,2024-05-23,70,
4912,431,2326,2024-05-18,32,
4913,5,3358,2024-05-27,68,
4914,313,27,2024-05-29,57,
4915,69,1867,2024-03-29,50,
4916,6,1774,2024-02-20,34,
4917,253,2744,2024-03-10,95,
4918,206,1379,2023-11-19,25,
4919,481,3423,2024-04-19,78,
4920,27,1041,2024-01-18,71,
4921,299,1755,2024-05-01,52,
4922,311,605,2024-01-05,64,
4923,126,674,2024-01-23,98,
4924,361,1045,2024-08-21,10,
4925,188,1906,2024-02-19,41,
4926,417,3148,2023-12-14,3,
4927,483,1083,2024-01-22,8,
4928,117,3238,2024-03-20,7,
4929,362,878,2024-07-10,30,
4930,346,2818,2023-10-19,24,
4931,273,1835,2024-01-12,50,
4932,409,539,2024-02-20,56,
4933,161,1705,2024-04-05,94,
4934,237,2653,2024-01-08,76,
4935,295,1699,2023-11-08,54,
4936,223,903,2023-11-12,82,
4937,111,3657,2024-07-01,7,
4938,438,3107,2024-08-10,7,
4939,328,2180,2024-02-13,63,
4940,155,3422,2024-03-29,41,
4941,453,1425,2024-03-11,18,
4942,35,1331,2024-08-15,59,
4943,238,3308,2024-08-19,9,
4944,323,1081,2024-08-02,10,
4945,367,2846,2023-12-18,32,
4946,262,489,2024-03-07,73,
4947,340,3450,2024-05-19,49,
4948,179,1444,2024-04-02,91,
4949,119,2441,2024-04-27,45,
4950,81,271,2024-06-20,36,
4951,88,3532,2024-08-27,24,
4952,55,2494,2024-04-18,26,
4953,13,490,2024-04-04,69,
4954,69,2191,2024-09-08,97,
4955,390,670,2024-04-09,40,
4956,286,3291,2024-06-08,28,
4957,204,2725,2024-08-18,98,
4958,405,2501,2024-09-05,92,
4959,450,1197,2024-05-14,84,
4960,190,2162,2024-09-02,83,
4961,104,3037,2024-05-28,100,2024-07-22
4962,450,1017,2023-11-21,70,
4963,79,3404,2024-04-18,50,
4964,290,3626,2024-06-16,94,
4965,182,2842,2023-11-21,49,
4966,332,2118,2024-04-27,25,
4967,92,915,2024-08-11,27,
4968,161,312,2024-08-27,59,
4969,279,2972,2024-06-04,29,
4970,315,1280,2024-04-18,12,
4971,242,2205,2024-08-15,51,
4972,499,3634,2024-04-03,2,
4973,353,2394,2024-04-15,3,
4974,461,2276,2023-12-12,17,
4975,106,2877,2023-10-21,14,
4976,359,2981,2023-10-11,91,
4977,62,194,2024-07-15,23,
4978,465,1270,2024-04-26,14,
4979,327,3434,2024-02-25,12,
4980,307,144,2024-05-17,38,
4981,354,1918,2024-04-30,48,
4982,2,2828,2024-05-12,75,
4983,176,397,2024-04-27,53,
4984,63,790,2023-10-31,37,
4985,292,630,2024-03-10,92,
4986,243,1396,2024-01-31,83,
4987,292,2047,2024-04-07,64,
4988,85,3643,2024-07-13,41,
4989,481,1835,2024-01-31,40,
4990,27,2155,2024-07-05,45,
4991,179,1306,2024-05-29,55,
4992,284,1310,2024-07-07,15,
4993,303,1457,2024-07-24,15,
4994,136,262,2024-03-13,1,
4995,465,3393,2024-07-12,75,
4996,136,1661,2024-08-29,97,
4997,31,2998,2024-07-18,59,
4998,406,2770,2023-10-11,9,
4999,486,457,2024-03-13,15,
5000,400,3266,2023-11-21,2,
5001,495,124,2024-03-07,90,
