id,userId,courseId,enrollmentDate,completionPercentage,completionDate
4515,124,2169,2024-06-25,86,None
4516,261,3606,2024-07-31,75,None
4517,30,3191,2024-08-23,82,None
4518,102,188,2023-12-03,94,None
4519,311,2186,2023-11-02,55,None
4520,361,3131,2024-04-14,87,None
4521,78,2502,2024-08-16,4,None
4522,119,1957,2024-04-15,88,None
4523,301,283,2024-01-23,93,None
4524,383,3110,2024-06-26,87,None
4525,249,2555,2024-03-15,75,None
4526,488,1559,2024-06-28,41,None
4527,188,1217,2024-08-01,89,None
4528,7,2984,2024-06-03,24,None
4529,30,1633,2024-02-24,8,None
4530,14,2460,2024-04-07,62,None
4531,313,2168,2024-05-10,41,None
4532,285,2283,2024-03-31,79,None
4533,40,1435,2024-07-29,41,None
4534,376,3243,2024-02-12,44,None
4535,346,455,2024-07-07,39,None
4536,30,193,2024-03-21,36,None
4537,381,1042,2024-03-15,45,None
4538,121,1319,2024-01-13,42,None
4539,365,72,2024-05-12,84,None
4540,109,1893,2024-08-30,90,None
4541,27,2484,2024-06-12,57,None
4542,276,390,2024-03-12,86,None
4543,166,1843,2024-03-19,92,None
4544,232,865,2023-11-02,71,None
4545,241,24,2024-03-01,6,None
4546,485,2084,2024-06-16,16,None
4547,401,772,2024-01-05,90,None
4548,141,2882,2024-07-19,60,None
4549,47,1035,2024-05-29,84,None
4550,302,1603,2024-03-01,51,None
4551,236,1283,2024-05-19,41,None
4552,430,3104,2024-04-08,26,None
4553,325,1756,2024-01-24,97,None
4554,181,2882,2024-01-29,80,None
4555,389,21,2024-07-15,26,None
4556,99,2859,2024-03-29,21,None
4557,115,769,2024-03-14,70,None
4558,275,1794,2024-07-10,100,2024-09-18
4559,372,1558,2024-05-15,37,None
4560,385,2658,2024-04-12,26,None
4561,205,2397,2024-09-08,30,None
4562,354,698,2024-02-18,30,None
4563,312,1240,2024-01-06,68,None
4564,24,782,2024-08-24,26,None
4565,86,2810,2024-02-16,47,None
4566,88,2909,2023-10-14,7,None
4567,332,1732,2024-01-15,44,None
4568,222,3467,2023-11-03,33,None
4569,12,646,2024-06-27,17,None
4570,493,1496,2023-12-06,88,None
4571,233,3577,2024-01-22,83,None
4572,65,825,2024-03-26,97,None
4573,286,1813,2024-03-01,62,None
4574,210,3519,2024-02-16,96,None
4575,479,2602,2024-06-20,76,None
4576,44,835,2024-03-16,89,None
4577,253,3147,2023-12-19,84,None
4578,21,2468,2024-09-04,96,None
4579,111,2395,2024-01-18,36,None
4580,237,1637,2024-01-06,13,None
4581,228,2025,2024-08-31,84,None
4582,490,279,2023-11-30,61,None
4583,347,747,2023-12-22,82,None
4584,173,2637,2024-02-23,44,None
4585,349,415,2024-02-27,65,None
4586,274,2248,2023-12-09,88,None
4587,302,3009,2024-04-14,89,None
4588,227,3329,2024-07-27,19,None
4589,9,2429,2024-09-04,14,None
4590,393,3601,2024-09-08,62,None
4591,23,530,2024-04-26,61,None
4592,265,23,2024-05-11,55,None
4593,279,1466,2024-01-12,23,None
4594,381,2239,2024-05-30,70,None
4595,402,2819,2024-07-07,29,None
4596,135,3091,2024-03-20,68,None
4597,420,3591,2023-11-24,91,None
4598,464,1135,2024-07-24,25,None
4599,188,2068,2023-12-20,34,None
4600,388,652,2024-08-13,56,None
4601,290,3432,2024-02-06,91,None
4602,493,3280,2024-06-26,80,None
4603,60,3350,2023-10-13,77,None
4604,177,3346,2024-07-02,0,None
4605,255,2642,2024-08-27,4,None
4606,216,2647,2024-02-28,79,None
4607,161,1823,2023-10-31,80,None
4608,318,1139,2024-06-24,14,None
4609,208,1980,2024-04-18,29,None
4610,130,2893,2024-05-07,65,None
4611,99,3126,2024-08-09,91,None
4612,127,1930,2024-07-17,40,None
4613,441,3296,2024-09-09,39,None
4614,308,1555,2024-02-04,0,None
4615,130,235,2024-06-22,71,None
4616,65,735,2024-03-10,76,None
4617,88,3640,2023-11-28,77,None
4618,304,2804,2024-07-07,83,None
4619,428,1508,2024-05-26,43,None
4620,356,2187,2023-10-28,57,None
4621,417,705,2024-04-04,62,None
4622,46,1051,2024-03-25,22,None
4623,77,2791,2024-06-20,20,None
4624,228,1211,2024-03-31,60,None
4625,416,668,2024-07-07,63,None
4626,390,2264,2024-07-14,59,None
4627,87,1554,2024-07-07,96,None
4628,371,3189,2024-03-12,14,None
4629,66,3135,2024-07-16,29,None
4630,460,3652,2024-02-24,55,None
4631,40,2698,2023-11-05,95,None
4632,183,2239,2024-03-31,21,None
4633,206,246,2024-01-07,0,None
4634,283,2061,2024-02-14,14,None
4635,498,1912,2024-07-08,79,None
4636,282,113,2024-08-03,48,None
4637,305,3288,2023-12-03,99,None
4638,19,2281,2024-03-01,29,None
4639,437,1040,2024-02-13,54,None
4640,317,230,2024-06-26,96,None
4641,261,767,2024-08-10,58,None
4642,32,2443,2023-11-29,48,None
4643,430,2922,2024-07-27,35,None
4644,126,3013,2024-06-25,17,None
4645,137,1297,2024-07-21,52,None
4646,459,2667,2024-08-30,42,None
4647,14,1115,2024-07-30,99,None
4648,251,1335,2024-04-06,33,None
4649,10,1758,2024-07-23,12,None
4650,463,2141,2023-11-13,31,None
4651,275,3070,2024-05-15,27,None
4652,59,1632,2024-07-06,81,None
4653,483,2807,2024-05-19,44,None
4654,207,1088,2024-08-22,49,None
4655,40,1624,2024-02-14,58,None
4656,29,1967,2023-10-16,95,None
4657,13,428,2024-08-30,14,None
4658,244,2512,2024-07-20,62,None
4659,80,2893,2024-06-05,9,None
4660,252,3509,2024-05-20,89,None
4661,486,375,2024-06-21,49,None
4662,175,11,2024-03-20,12,None
4663,280,1538,2024-06-21,44,None
4664,478,2519,2024-09-07,70,None
4665,484,1053,2023-12-27,44,None
4666,167,1704,2023-12-19,95,None
4667,97,727,2024-06-16,3,None
4668,60,3377,2024-03-13,72,None
4669,77,1881,2024-07-09,15,None
4670,472,1825,2024-01-01,68,None
4671,80,2725,2024-08-29,97,None
4672,228,345,2024-05-27,3,None
4673,186,3494,2023-10-19,52,None
4674,177,2924,2023-12-17,100,2024-03-10
4675,254,2376,2024-09-01,31,None
4676,7,1818,2024-02-23,28,None
4677,64,1670,2024-06-17,13,None
4678,457,2151,2024-01-07,86,None
4679,197,2145,2024-04-11,98,None
4680,304,1597,2023-11-26,29,None
4681,220,1006,2023-11-18,59,None
4682,260,672,2024-08-18,15,None
4683,226,917,2024-01-10,31,None
4684,470,2545,2024-04-11,12,None
4685,273,2457,2024-06-13,8,None
4686,445,248,2024-01-12,17,None
4687,271,3051,2024-02-15,24,None
4688,130,160,2024-08-23,29,None
4689,45,2692,2024-02-04,15,None
4690,423,3424,2024-06-16,50,None
4691,324,3527,2024-09-05,33,None
4692,398,2905,2024-06-02,96,None
4693,260,1316,2024-07-29,78,None
4694,93,744,2024-09-06,78,None
4695,434,787,2023-10-30,9,None
4696,144,2475,2024-04-30,33,None
4697,320,1140,2023-12-08,11,None
4698,168,442,2024-08-21,66,None
4699,334,933,2023-10-18,8,None
4700,166,1348,2024-01-18,94,None
4701,78,2000,2023-12-01,59,None
4702,379,1713,2024-04-26,88,None
4703,92,230,2024-06-26,28,None
4704,59,1630,2024-08-10,82,None
4705,208,1405,2024-01-28,42,None
4706,107,174,2024-08-29,99,None
4707,277,3024,2024-05-18,76,None
4708,464,305,2024-04-19,17,None
4709,433,1123,2023-12-19,99,None
4710,127,993,2023-10-18,67,None
4711,105,716,2023-10-25,94,None
4712,14,2114,2024-03-06,52,None
4713,479,2581,2024-08-09,49,None
4714,257,1839,2023-10-13,84,None
4715,377,214,2024-08-10,100,2024-10-07
4716,305,768,2024-03-08,96,None
4717,473,3429,2024-06-27,85,None
4718,451,596,2023-12-10,46,None
4719,228,2869,2024-03-02,76,None
4720,70,2809,2024-04-18,33,None
4721,39,3153,2024-02-26,95,None
4722,242,2224,2023-12-03,63,None
4723,82,447,2024-08-10,11,None
4724,301,148,2024-03-05,71,None
4725,77,1235,2023-11-15,85,None
4726,341,3355,2024-08-27,47,None
4727,458,941,2024-01-25,95,None
4728,366,3370,2024-01-15,0,None
4729,66,966,2024-02-19,34,None
4730,436,3487,2023-10-12,95,None
4731,124,3630,2024-08-10,12,None
4732,7,1517,2023-10-26,77,None
4733,337,692,2023-11-27,52,None
4734,324,2880,2024-07-27,62,None
4735,376,3602,2023-10-27,97,None
4736,308,2753,2024-08-20,79,None
4737,24,1521,2024-03-11,8,None
4738,204,3378,2024-02-06,2,None
4739,158,2694,2024-08-26,12,None
4740,312,56,2023-12-05,54,None
4741,306,1908,2024-08-03,38,None
4742,391,2916,2024-08-30,36,None
4743,334,239,2024-05-02,6,None
4744,373,2276,2024-08-18,29,None
4745,312,360,2023-12-20,69,None
4746,131,896,2023-12-14,55,None
4747,468,114,2024-03-23,69,None
4748,312,1628,2023-12-03,4,None
4749,350,1264,2024-03-11,61,None
4750,239,173,2023-12-02,21,None
4751,268,3375,2024-02-04,58,None
4752,30,646,2024-01-12,38,None
4753,139,2504,2024-04-30,16,None
4754,411,1967,2024-05-14,33,None
4755,135,3520,2024-07-30,72,None
4756,374,1321,2024-08-18,98,None
4757,188,2471,2024-08-03,100,2024-09-25
4758,486,1198,2024-03-19,40,None
4759,485,3172,2024-07-19,77,None
4760,64,140,2023-11-06,87,None
4761,427,2594,2024-05-20,69,None
4762,218,944,2024-07-22,18,None
4763,258,3443,2024-06-11,17,None
4764,240,854,2024-02-06,50,None
4765,388,1541,2024-03-16,92,None
4766,84,331,2024-08-30,37,None
4767,134,1758,2023-10-16,7,None
4768,443,1097,2024-01-11,26,None
4769,387,583,2024-04-21,26,None
4770,92,185,2024-08-24,11,None
4771,445,935,2024-05-29,1,None
4772,481,527,2024-03-27,86,None
4773,441,3598,2023-12-21,30,None
4774,488,2637,2023-11-10,98,None
4775,306,2524,2023-12-28,20,None
4776,340,1310,2024-05-04,86,None
4777,450,1880,2023-12-03,16,None
4778,170,2645,2024-04-19,78,None
4779,225,3507,2024-03-11,60,None
4780,38,141,2024-04-16,100,2024-06-18
4781,2,802,2024-03-08,83,None
4782,465,2253,2024-08-25,67,None
4783,147,2971,2024-05-03,58,None
4784,143,916,2024-07-02,75,None
4785,497,1898,2024-01-01,95,None
4786,289,1463,2023-12-04,59,None
4787,56,1159,2024-03-08,25,None
4788,439,1846,2024-06-28,59,None
4789,127,3207,2024-05-14,42,None
4790,160,3317,2024-08-17,77,None
4791,83,2526,2024-03-23,21,None
4792,448,3338,2024-05-20,2,None
4793,444,902,2024-03-08,19,None
4794,21,1796,2024-07-25,98,None
4795,18,809,2024-03-11,1,None
4796,453,758,2024-01-17,99,None
4797,428,932,2024-06-28,70,None
4798,141,536,2024-05-04,98,None
4799,390,541,2024-05-16,10,None
4800,238,2085,2023-11-11,24,None
4801,146,3068,2024-05-11,72,None
4802,477,719,2024-08-03,1,None
4803,342,1340,2024-02-19,1,None
4804,82,1036,2023-11-24,26,None
4805,32,1940,2024-07-19,72,None
4806,334,634,2023-10-19,23,None
4807,266,87,2024-01-12,69,None
4808,260,1155,2024-05-31,35,None
4809,238,2674,2024-06-01,66,None
4810,392,738,2024-01-08,5,None
4811,187,1808,2024-01-23,9,None
4812,188,1456,2024-02-18,63,None
4813,274,1496,2024-07-31,76,None
4814,325,1321,2023-11-20,10,None
4815,359,2614,2024-08-25,93,None
4816,436,3110,2024-06-01,53,None
4817,153,3055,2023-11-22,51,None
4818,411,3256,2024-07-09,62,None
4819,489,1663,2024-04-03,68,None
4820,62,2076,2023-12-22,50,None
4821,138,3594,2024-01-18,38,None
4822,73,723,2023-10-15,95,None
4823,252,2545,2024-04-01,93,None
4824,363,1448,2023-12-31,75,None
4825,204,2156,2024-05-28,92,None
4826,111,2011,2024-05-20,66,None
4827,112,1063,2024-01-04,13,None
4828,224,1353,2024-03-27,31,None
4829,334,3027,2024-08-27,50,None
4830,488,9,2024-04-17,75,None
4831,180,1246,2023-12-25,17,None
4832,342,2986,2023-11-22,16,None
4833,434,3488,2023-11-15,81,None
4834,101,855,2024-09-09,52,None
4835,365,301,2024-02-25,13,None
4836,345,3317,2023-11-13,70,None
4837,165,2784,2024-06-30,4,None
4838,288,1212,2024-05-28,43,None
4839,120,256,2023-11-05,35,None
4840,371,2592,2023-10-12,65,None
4841,136,3018,2024-05-03,78,None
4842,24,963,2023-10-26,38,None
4843,259,1760,2024-05-09,94,None
4844,46,3362,2024-05-10,2,None
4845,140,2023,2024-04-27,50,None
4846,320,1627,2024-07-23,96,None
4847,130,457,2024-03-25,88,None
4848,381,1530,2024-04-04,34,None
4849,238,3350,2024-02-16,75,None
4850,5,524,2024-09-07,80,None
4851,432,2533,2023-12-26,54,None
4852,420,196,2023-10-22,85,None
4853,242,2870,2024-07-06,94,None
4854,239,2222,2024-07-21,93,None
4855,460,3663,2024-06-19,42,None
4856,429,158,2024-07-22,4,None
4857,305,1149,2024-01-22,63,None
4858,259,1331,2024-09-09,22,None
4859,32,3488,2024-03-16,29,None
4860,217,3440,2024-03-05,43,None
4861,221,2172,2024-03-05,30,None
4862,137,784,2024-01-22,15,None
4863,288,783,2024-01-18,82,None
4864,152,1760,2024-04-14,24,None
4865,131,2883,2023-10-20,2,None
4866,448,582,2024-08-13,96,None
4867,114,2930,2024-04-14,7,None
4868,272,2937,2024-01-26,29,None
4869,369,2343,2024-06-06,37,None
4870,122,2622,2024-08-02,43,None
4871,429,3671,2024-08-06,32,None
4872,300,2010,2024-03-23,34,None
4873,315,3002,2024-08-03,40,None
4874,42,3374,2024-06-10,7,None
4875,133,2819,2024-08-07,10,None
4876,352,18,2023-11-15,86,None
4877,183,979,2024-07-14,45,None
4878,126,739,2024-04-11,98,None
4879,102,3549,2024-01-01,42,None
4880,214,2593,2024-03-29,33,None
4881,308,2897,2024-08-22,16,None
4882,386,3258,2024-04-12,42,None
4883,442,874,2024-04-24,20,None
4884,258,543,2024-07-20,37,None
4885,315,3654,2024-05-07,39,None
4886,307,865,2024-01-13,33,None
4887,272,2498,2024-07-20,46,None
4888,157,585,2023-12-20,40,None
4889,102,1697,2024-03-14,80,None
4890,307,1397,2024-06-11,32,None
4891,367,1909,2023-10-15,19,None
4892,109,998,2024-03-10,61,None
4893,261,3221,2023-12-03,23,None
4894,17,914,2024-01-28,66,None
4895,305,3535,2023-10-31,17,None
4896,488,341,2024-07-13,10,None
4897,241,3586,2024-06-04,23,None
4898,309,2210,2024-05-23,66,None
4899,111,2443,2024-04-06,51,None
4900,45,2581,2024-03-12,19,None
4901,462,2892,2024-03-22,6,None
4902,204,3335,2023-12-22,32,None
4903,188,2362,2024-03-05,58,None
4904,447,2397,2023-10-16,46,None
4905,1,3269,2023-12-06,11,None
4906,303,3676,2024-02-25,72,None
4907,40,564,2024-03-19,54,None
4908,57,1425,2024-09-09,33,None
4909,28,155,2023-12-01,54,None
4910,459,3305,2024-02-15,89,None
4911,386,628,2024-02-05,35,None
4912,441,2155,2023-10-10,11,None
4913,226,1480,2023-12-04,22,None
4914,341,955,2024-06-08,51,None
4915,48,2971,2023-11-07,56,None
4916,246,177,2024-07-06,53,None
4917,458,370,2024-06-23,90,None
4918,413,3224,2024-05-20,46,None
4919,239,136,2024-02-07,16,None
4920,499,1750,2024-06-12,29,None
4921,328,2648,2024-01-21,95,None
4922,19,466,2024-04-30,35,None
4923,288,1304,2024-04-05,9,None
4924,445,713,2024-07-24,55,None
4925,75,290,2024-06-15,73,None
4926,90,1869,2023-10-22,17,None
4927,437,1986,2024-01-31,67,None
4928,83,2255,2023-11-12,33,None
4929,449,198,2023-10-21,94,None
4930,437,2442,2024-02-06,53,None
4931,272,73,2024-06-04,45,None
4932,338,1522,2024-05-09,18,None
4933,255,17,2024-03-11,50,None
4934,355,3325,2024-06-19,99,None
4935,481,2052,2024-05-12,0,None
4936,174,1035,2023-12-13,58,None
4937,325,1294,2024-07-05,3,None
4938,408,570,2024-06-03,68,None
4939,301,2388,2024-04-28,0,None
4940,375,132,2024-05-11,42,None
4941,293,2239,2024-02-19,41,None
4942,97,5,2024-04-24,82,None
4943,290,1485,2024-04-25,35,None
4944,427,2916,2024-08-21,17,None
4945,496,213,2024-03-31,41,None
4946,241,2125,2024-09-04,70,None
4947,365,2955,2024-04-23,5,None
4948,230,912,2024-04-27,43,None
4949,407,2001,2023-10-12,45,None
4950,51,2205,2023-11-23,55,None
4951,446,793,2024-07-19,48,None
4952,380,617,2024-01-24,90,None
4953,484,49,2024-03-18,79,None
4954,23,3038,2024-04-29,89,None
4955,367,419,2023-10-25,71,None
4956,168,3153,2023-11-11,30,None
4957,326,2173,2023-11-16,91,None
4958,36,2394,2024-03-29,61,None
4959,181,2968,2024-04-18,65,None
4960,412,3500,2023-10-31,10,None
4961,296,2261,2024-03-19,9,None
4962,405,1363,2024-04-24,90,None
4963,217,1260,2023-12-03,74,None
4964,225,2765,2024-01-27,58,None
4965,183,1301,2024-01-01,98,None
4966,49,1621,2024-03-14,84,None
4967,122,2844,2024-01-16,38,None
4968,485,1100,2024-05-24,38,None
4969,110,1832,2024-06-05,99,None
4970,438,2945,2024-05-08,54,None
4971,154,1915,2024-08-06,6,None
4972,117,1513,2024-03-23,27,None
4973,276,3596,2024-03-09,64,None
4974,355,3252,2024-08-08,62,None
4975,40,2795,2023-10-15,5,None
4976,457,1869,2023-11-10,1,None
4977,255,2814,2024-02-20,75,None
4978,203,1939,2024-03-17,82,None
4979,262,1638,2024-06-08,72,None
4980,336,1033,2024-05-09,2,None
4981,42,244,2024-03-01,66,None
4982,486,1773,2023-12-24,96,None
4983,8,2450,2024-01-05,96,None
4984,76,1779,2024-01-29,50,None
4985,480,1969,2024-02-01,40,None
4986,57,1772,2024-05-15,39,None
4987,238,2218,2024-04-18,31,None
4988,52,3556,2024-03-15,56,None
4989,150,2173,2024-06-10,58,None
4990,413,1283,2023-11-13,81,None
4991,366,1140,2024-02-13,72,None
4992,476,3294,2024-03-24,17,None
4993,400,3350,2024-09-07,0,None
4994,165,347,2024-04-16,62,None
4995,124,1674,2023-12-30,6,None
4996,93,1017,2024-02-18,17,None
4997,467,1279,2023-10-18,46,None
4998,244,2091,2024-01-24,33,None
4999,460,3180,2024-07-26,78,None
5000,186,614,2024-07-24,85,None
5001,21,3437,2024-05-07,27,None
