id,userId,courseId,enrollmentDate,completionPercentage,completionDate
4768,443,1097,2024-01-11,26,
4769,387,583,2024-04-21,26,
4770,92,185,2024-08-24,11,
4771,445,935,2024-05-29,1,
4772,481,527,2024-03-27,86,
4773,441,3598,2023-12-21,30,
4774,488,2637,2023-11-10,98,
4775,306,2524,2023-12-28,20,
4776,340,1310,2024-05-04,86,
4777,450,1880,2023-12-03,16,
4778,170,2645,2024-04-19,78,
4779,225,3507,2024-03-11,60,
4780,38,141,2024-04-16,100,2024-06-18
4781,2,802,2024-03-08,83,
4782,465,2253,2024-08-25,67,
4783,147,2971,2024-05-03,58,
4784,143,916,2024-07-02,75,
4785,497,1898,2024-01-01,95,
4786,289,1463,2023-12-04,59,
4787,56,1159,2024-03-08,25,
4788,439,1846,2024-06-28,59,
4789,127,3207,2024-05-14,42,
4790,160,3317,2024-08-17,77,
4791,83,2526,2024-03-23,21,
4792,448,3338,2024-05-20,2,
4793,444,902,2024-03-08,19,
4794,21,1796,2024-07-25,98,
4795,18,809,2024-03-11,1,
4796,453,758,2024-01-17,99,
4797,428,932,2024-06-28,70,
4798,141,536,2024-05-04,98,
4799,390,541,2024-05-16,10,
4800,238,2085,2023-11-11,24,
4801,146,3068,2024-05-11,72,
4802,477,719,2024-08-03,1,
4803,342,1340,2024-02-19,1,
4804,82,1036,2023-11-24,26,
4805,32,1940,2024-07-19,72,
4806,334,634,2023-10-19,23,
4807,266,87,2024-01-12,69,
4808,260,1155,2024-05-31,35,
4809,238,2674,2024-06-01,66,
4810,392,738,2024-01-08,5,
4811,187,1808,2024-01-23,9,
4812,188,1456,2024-02-18,63,
4813,274,1496,2024-07-31,76,
4814,325,1321,2023-11-20,10,
4815,359,2614,2024-08-25,93,
4816,436,3110,2024-06-01,53,
4817,153,3055,2023-11-22,51,
4818,411,3256,2024-07-09,62,
4819,489,1663,2024-04-03,68,
4820,62,2076,2023-12-22,50,
4821,138,3594,2024-01-18,38,
4822,73,723,2023-10-15,95,
4823,252,2545,2024-04-01,93,
4824,363,1448,2023-12-31,75,
4825,204,2156,2024-05-28,92,
4826,111,2011,2024-05-20,66,
4827,112,1063,2024-01-04,13,
4828,224,1353,2024-03-27,31,
4829,334,3027,2024-08-27,50,
4830,488,9,2024-04-17,75,
4831,180,1246,2023-12-25,17,
4832,342,2986,2023-11-22,16,
4833,434,3488,2023-11-15,81,
4834,101,855,2024-09-09,52,
4835,365,301,2024-02-25,13,
4836,345,3317,2023-11-13,70,
4837,165,2784,2024-06-30,4,
4838,288,1212,2024-05-28,43,
4839,120,256,2023-11-05,35,
4840,371,2592,2023-10-12,65,
4841,136,3018,2024-05-03,78,
4842,24,963,2023-10-26,38,
4843,259,1760,2024-05-09,94,
4844,46,3362,2024-05-10,2,
4845,140,2023,2024-04-27,50,
4846,320,1627,2024-07-23,96,
4847,130,457,2024-03-25,88,
4848,381,1530,2024-04-04,34,
4849,238,3350,2024-02-16,75,
4850,5,524,2024-09-07,80,
4851,432,2533,2023-12-26,54,
4852,420,196,2023-10-22,85,
4853,242,2870,2024-07-06,94,
4854,239,2222,2024-07-21,93,
4855,460,3663,2024-06-19,42,
4856,429,158,2024-07-22,4,
4857,305,1149,2024-01-22,63,
4858,259,1331,2024-09-09,22,
4859,32,3488,2024-03-16,29,
4860,217,3440,2024-03-05,43,
4861,221,2172,2024-03-05,30,
4862,137,784,2024-01-22,15,
4863,288,783,2024-01-18,82,
4864,152,1760,2024-04-14,24,
4865,131,2883,2023-10-20,2,
4866,448,582,2024-08-13,96,
4867,114,2930,2024-04-14,7,
4868,272,2937,2024-01-26,29,
4869,369,2343,2024-06-06,37,
4870,122,2622,2024-08-02,43,
4871,429,3671,2024-08-06,32,
4872,300,2010,2024-03-23,34,
4873,315,3002,2024-08-03,40,
4874,42,3374,2024-06-10,7,
4875,133,2819,2024-08-07,10,
4876,352,18,2023-11-15,86,
4877,183,979,2024-07-14,45,
4878,126,739,2024-04-11,98,
4879,102,3549,2024-01-01,42,
4880,214,2593,2024-03-29,33,
4881,308,2897,2024-08-22,16,
4882,386,3258,2024-04-12,42,
4883,442,874,2024-04-24,20,
4884,258,543,2024-07-20,37,
4885,315,3654,2024-05-07,39,
4886,307,865,2024-01-13,33,
4887,272,2498,2024-07-20,46,
4888,157,585,2023-12-20,40,
4889,102,1697,2024-03-14,80,
4890,307,1397,2024-06-11,32,
4891,367,1909,2023-10-15,19,
4892,109,998,2024-03-10,61,
4893,261,3221,2023-12-03,23,
4894,17,914,2024-01-28,66,
4895,305,3535,2023-10-31,17,
4896,488,341,2024-07-13,10,
4897,241,3586,2024-06-04,23,
4898,309,2210,2024-05-23,66,
4899,111,2443,2024-04-06,51,
4900,45,2581,2024-03-12,19,
4901,462,2892,2024-03-22,6,
4902,204,3335,2023-12-22,32,
4903,188,2362,2024-03-05,58,
4904,447,2397,2023-10-16,46,
4905,1,3269,2023-12-06,11,
4906,303,3676,2024-02-25,72,
4907,40,564,2024-03-19,54,
4908,57,1425,2024-09-09,33,
4909,28,155,2023-12-01,54,
4910,459,3305,2024-02-15,89,
4911,386,628,2024-02-05,35,
4912,441,2155,2023-10-10,11,
4913,226,1480,2023-12-04,22,
4914,341,955,2024-06-08,51,
4915,48,2971,2023-11-07,56,
4916,246,177,2024-07-06,53,
4917,458,370,2024-06-23,90,
4918,413,3224,2024-05-20,46,
4919,239,136,2024-02-07,16,
4920,499,1750,2024-06-12,29,
4921,328,2648,2024-01-21,95,
4922,19,466,2024-04-30,35,
4923,288,1304,2024-04-05,9,
4924,445,713,2024-07-24,55,
4925,75,290,2024-06-15,73,
4926,90,1869,2023-10-22,17,
4927,437,1986,2024-01-31,67,
4928,83,2255,2023-11-12,33,
4929,449,198,2023-10-21,94,
4930,437,2442,2024-02-06,53,
4931,272,73,2024-06-04,45,
4932,338,1522,2024-05-09,18,
4933,255,17,2024-03-11,50,
4934,355,3325,2024-06-19,99,
4935,481,2052,2024-05-12,0,
4936,174,1035,2023-12-13,58,
4937,325,1294,2024-07-05,3,
4938,408,570,2024-06-03,68,
4939,301,2388,2024-04-28,0,
4940,375,132,2024-05-11,42,
4941,293,2239,2024-02-19,41,
4942,97,5,2024-04-24,82,
4943,290,1485,2024-04-25,35,
4944,427,2916,2024-08-21,17,
4945,496,213,2024-03-31,41,
4946,241,2125,2024-09-04,70,
4947,365,2955,2024-04-23,5,
4948,230,912,2024-04-27,43,
4949,407,2001,2023-10-12,45,
4950,51,2205,2023-11-23,55,
4951,446,793,2024-07-19,48,
4952,380,617,2024-01-24,90,
4953,484,49,2024-03-18,79,
4954,23,3038,2024-04-29,89,
4955,367,419,2023-10-25,71,
4956,168,3153,2023-11-11,30,
4957,326,2173,2023-11-16,91,
4958,36,2394,2024-03-29,61,
4959,181,2968,2024-04-18,65,
4960,412,3500,2023-10-31,10,
4961,296,2261,2024-03-19,9,
4962,405,1363,2024-04-24,90,
4963,217,1260,2023-12-03,74,
4964,225,2765,2024-01-27,58,
4965,183,1301,2024-01-01,98,
4966,49,1621,2024-03-14,84,
4967,122,2844,2024-01-16,38,
4968,485,1100,2024-05-24,38,
4969,110,1832,2024-06-05,99,
4970,438,2945,2024-05-08,54,
4971,154,1915,2024-08-06,6,
4972,117,1513,2024-03-23,27,
4973,276,3596,2024-03-09,64,
4974,355,3252,2024-08-08,62,
4975,40,2795,2023-10-15,5,
4976,457,1869,2023-11-10,1,
4977,255,2814,2024-02-20,75,
4978,203,1939,2024-03-17,82,
4979,262,1638,2024-06-08,72,
4980,336,1033,2024-05-09,2,
4981,42,244,2024-03-01,66,
4982,486,1773,2023-12-24,96,
4983,8,2450,2024-01-05,96,
4984,76,1779,2024-01-29,50,
4985,480,1969,2024-02-01,40,
4986,57,1772,2024-05-15,39,
4987,238,2218,2024-04-18,31,
4988,52,3556,2024-03-15,56,
4989,150,2173,2024-06-10,58,
4990,413,1283,2023-11-13,81,
4991,366,1140,2024-02-13,72,
4992,476,3294,2024-03-24,17,
4993,400,3350,2024-09-07,0,
4994,165,347,2024-04-16,62,
4995,124,1674,2023-12-30,6,
4996,93,1017,2024-02-18,17,
4997,467,1279,2023-10-18,46,
4998,244,2091,2024-01-24,33,
4999,460,3180,2024-07-26,78,
5000,186,614,2024-07-24,85,
5001,21,3437,2024-05-07,27,
